JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4423448;L;2018-11-18_20.33.08;False;False;;65;;HORIZONS;10021;B;1.586;NaN;NaN;-0.022;3.18;NaN;NaN;NaN;NaN;0;0;NaN;NaN;0.75;-0.5;90;NaN;NaN;NaN;NaN;NaN;NaN;0;-1.23;2.248;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4423448;R;2018-11-18_20.33.08;True;False;;67;PR FF;HORIZONS;10021;F;1.586;-0.098;1.527;-0.022;3.18;0;8;2.5;-14;0;0;NaN;2.22;0.5;-0.25;80;NaN;NaN;NaN;NaN;NaN;NaN;0;-1.23;2.248;0.5738;-0.2649;83.768;-0.0282;-1.8181;2.8133;-0.377;81.662;-0.2375;1.3281;0.9245;-0.3875;64.209;0.0327;-1.2843;2.1834;2.135;True;-0.00803652500317779;0.063331332604004;0.0529005557240332;4.94496598113167E-05;-6.26470294825488E-18;0;0;True;0.0828428169975936;-3.31530432346643;89.8061360131158;1.27586029795619E-17;0.0238019324183918;0;42.3663;0;True;-0.0113939690942473;-0.343351297428451;-0.888479910746437;0.0657034193168932;0.0244189561579255;-0.0550305703345256;0.143521474301223;4.25848509174517;1.24274224310968;227.172356089428;-0.0555038410913227;8.02482553064986;4.16327715222565;2.4916829343607;111.37708215014;2.42769120069295;-13.7056382578929;3.51909681029719;4.82096650202358;270.356117565711;-0.0498810857393702;0.484132616424106;4.25622353320796;1.11467242414494;222.377047389624;-0.172292415623675;8.36497475027702;4.13718794930526;2.65046864663414;110.700653364027;2.64676062822536;-13.3247593051489;3.55841790280044;4.6475878641161;271.376923042389;-0.0882087928152318;0.107754521057412;6.4738501568475;0.999890614409564;0.000451912059722325;0.0147836054856268;-0.000376834172241368;0.999987021408963;-0.00508084733461021;-0.0147857097114413;0.00507472059538868;0.999877807534104;-0.0822249129774472;0.454652447582229;6.47169499782495;0.999765776611716;0.0159663534523169;0.0146105261167052;-0.0158491854583052;0.99984158100237;-0.00810038387914427;-0.0147375451239168;0.00786692164171862;0.999860448416479;0.370623783121497;0.260311548362506;169.977642158407;0.321315581991694;0.221014227528351;168.993447458005;0.043;0.056;0.051;0.037;0.065;0.009;0.046;0.046
4439191;L;2018-11-19_00.52.19;False;False;;69.2;;SHAMIR;125;B;1.586;NaN;NaN;6.8701;3.1606;NaN;NaN;NaN;NaN;0;0;NaN;NaN;0.041;-0.25;8;2.3596;-0.25;8;NaN;NaN;NaN;-0.4062;-1.0852;2.3186;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4439191;R;2018-11-19_00.52.19;True;True;;69.2;PR FF;SHAMIR;125;F;1.586;7.8832;1.1055;8.3701;1.1606;0;10;2.4875;-12;0;0;NaN;3.41;-0.1849;-0.486;17.466;2.1456;-0.486;17.466;NaN;NaN;NaN;0.4064;-1.0854;2.3305;-0.1094;-0.4492;15.338;0.2131;-0.976;2.1846;-0.552;23.757;0.2483;-0.1853;0.378;-0.6079;20.12;0.3062;-1.2232;2.2426;3.283;True;0.0181777455785363;-0.004467865455781;0.0263922840699756;-0.0187363730492823;-1.14213984698672E-17;0;0;True;-8.42466391309786;-1.26152856769285;89.7008277984766;3.26848583821334E-17;0.0435400533357055;0;49.0893;0;True;0.869743409086597;-0.293299952037208;-0.428039321016349;0.0740070753572478;0.036585261381103;-0.126246609584413;0.109625690136052;2.3880425717482;7.26607607802416;345.784708922397;-0.152927498152319;9.70646330142867;2.09194777633024;8.73249790937579;38.008568953219;2.10480310513283;-11.4279098010031;0.943724949789726;12.4683582454612;314.13762646995;-0.978541714182348;0.390450557606386;2.48523090555068;6.63923275708477;346.212131663878;-1.07946080972706;9.98797796710383;2.16354586680791;8.3609371391766;41.8339767757374;1.34458489162169;-11.1308911145234;1.09740360397308;11.9348072228796;313.001236978612;0.291427731057368;0.00389756698594083;5.77310207054489;0.993319108713752;0.000169630612464916;-0.115399824478084;0.00133304346842686;0.999915332273277;0.012944160070579;0.115392249563082;-0.0130115145266338;0.993234780517927;-0.595999689682143;0.296649694041346;5.87498354722038;0.99446028617761;0.0072879608278315;-0.104860024997697;-0.00624501260020979;0.999927750583947;0.0102709994524007;0.104927303563795;-0.0095592488773955;0.994433950409846;-0.0494144354736365;0.818052111556653;111.665383959485;-0.207088721179884;0.678957112250628;106.236286930465;0.156;0.056;0.131;0.035;0.054;-0.037;0.049;-0.059
4445418;L;2018-11-18_19.26.57;True;False;;63.2;PR FF;SHAMIR;2;F;1.586;3.8008;-3.5538;3.9494;-3.6731;0;10;2.3;-9.5;0;0;NaN;4.7;2.5;0;0;5;0;0;NaN;NaN;NaN;-0.0001;-0.2814;2.5;2.5185;0.0288;34.839;-0.103;-2.9459;4.9816;0.0912;46.22;0.5601;3.88;2.9468;0.6836;29.071;-0.1784;-0.184;2.4943;4.668;True;-0.0889107506940326;-0.0521894203378621;0.0619781527198349;0.0238466361763694;-1.94118774653003E-17;0;0;True;3.95036821266602;3.60855397447935;269.80319403354;2.48422168763177E-17;0.0357993128904212;0;39.165;0;True;0.88267642427991;-0.359705977766046;0.932988446403105;0.0643262439569483;0.0454673279301393;-0.0483370099242506;0.06539686979517;1.78046857361716;2.58749707641758;218.932807502572;-0.0530686793775794;9.8163805290807;1.78840405543116;2.56720532882497;140.753964799808;-2.29254452209054;-9.30755586586765;1.27197369411755;4.05832105641875;232.035716611791;-0.895281354411023;0.426734165048026;1.75497087074245;2.89952613060524;208.965947729515;-0.743926479924957;10.1783785767977;1.73189169269233;3.07597751309367;143.117027342894;-3.29345812106702;-8.90780200131937;1.25627505056178;4.25435700376952;224.269973414869;-0.213224654115712;-0.0678134607883727;6.47398663374537;0.999407948160371;0.000233890175523852;0.0344049189689791;-0.00101940894618242;0.999739165699591;0.0228158140702124;-0.0343906085912516;-0.0228373786077091;0.999147506717127;-1.10308486137649;0.311706787563495;6.44729015384092;0.998939573613088;-0.0160901633825977;0.0431373957492107;0.0152534243630457;0.999690428299348;0.0196565666347797;-0.0434403190009414;-0.0189777292895647;0.998875760280581;2.63240067107388;0.170050267857995;55.5090767284971;2.68624108696842;0.265334244115721;48.4760042923511;0.263;0.055;0.03;0.048;0.04;0.026;0.069;-0.039
4445418;R;2018-11-18_19.26.57;True;False;;63.2;PR FF;SHAMIR;2;F;1.586;4.5676;-1.7162;4.7494;-1.7731;0;10;2.3;-9.5;0;0;NaN;3.79;2;-0.5;90;4.5;-0.5;90;NaN;NaN;NaN;0.0002;-0.2813;2.5;2.0577;-0.4651;89.577;-0.1574;-2.5329;4.5414;-0.4372;92.962;-0.9718;3.2084;2.7923;-0.6058;87.671;-0.1663;-0.3088;2.4976;3.77;True;0.0303159802265488;-0.137490952315038;359.957610028022;-0.0200625173663243;-8.85846147616741E-18;0;0;True;-4.7819319596394;1.60533043756359;89.8035370589492;1.7428607531786E-17;0.0187435206487918;0;39.0593;0;True;1.0389449814863;-0.131561002981484;0.269503419115883;0.0657212576873312;0.0479021886357255;-0.0263810860077713;0.0520870657135544;2.43263482599025;3.6052723732884;274.356089717621;-0.00803454811929154;9.8190034276001;2.73558078439936;0.282995789136222;27.6608927679185;2.21107506870414;-9.29606822138855;1.6281639901693;5.71324314845101;279.930790186786;-1.04046186668079;0.186979678147917;2.43905163301247;3.52982817372013;264.431242776304;-0.978514254927673;9.95468404351753;2.72851520265596;0.409014207108926;148.555026988677;1.15125089217008;-9.17318053703833;1.67115232147876;5.56086327800324;273.695713162352;-0.00830573681314708;-0.185412438198248;6.2148053518211;0.999989631000465;-0.00159189664197591;-0.00426658606317892;0.00183490112534326;0.998339772333459;0.0575702363642729;0.00416785669300911;-0.0575774681820876;0.998332341521764;-1.06310081756989;-0.0451333406451565;6.22156680749708;0.999957683179735;-0.00680874037327496;0.00618650986797536;0.00645047367080717;0.998399079726851;0.0561931400617526;-0.00655921026034723;-0.0561508562277269;0.99840075025295;1.90575944444591;0.478941504617411;167.568173418114;1.87757137872325;0.457034502419963;170.922720861135;0.278;0.062;0.05;0.047;0.052;0.007;0.095;0.047
4447410;L;2018-11-18_15.48.14;True;False;540;64.2;PR FF;ESSILOR;FEC540;F;1.586;7;-2.6;7.5;-1.1;0;8;2.7;-13;0;0.072;NaN;2.8;1.52;-2.51;83;3.6;-2.35;83;NaN;NaN;NaN;0;-1.5;2.16;1.5033;-2.4424;81.688;-0.1101;-2.7731;3.5267;-2.3044;82.571;0.608;2.2489;1.8286;-2.3252;83.674;0.1556;-1.5277;2.0924;3.018;True;-0.059949459989353;-0.0139972493151396;359.989952159222;-0.00162146644113458;-1.07458418028504E-17;0;0;False;999.9;999.9;999.9;1.95467967749065E-17;0.0441874379833406;0;34.785;20060;True;0.046512539894497;-0.0451835953956463;1.02805397090992;0.0392808074392599;0.0531072809155574;-0.0256536953008379;0.126430977862935;3.46574604400081;4.83313020623064;219.879812859658;-0.0243375160763384;7.96277153639268;3.65381829170258;3.94454199518881;174.349885884701;-2.59326661229419;-12.6603939854202;2.0991914171762;8.46178197981195;234.969313696352;-0.069598010983758;0.171802015184954;3.46416463215786;4.85635020132953;219.230791189762;0.0717730586605064;8.00688590419709;3.65760618833752;3.93823869765322;173.888655214919;-2.86603211850133;-12.5656743281045;2.08896823385743;8.49248097797276;234.108937099069;-0.208138733239298;-0.0261359064248403;6.28091590618459;0.997908490517884;-0.000505614791158176;0.0646404587391079;-0.00137204257405861;0.999578469326979;0.029000019950136;-0.0646278736420619;-0.0290280555948254;0.997487147755243;-0.254686703558497;0.0205884705930011;6.27929334247074;0.997742032231329;-0.0184032185149904;0.0645922492810624;0.0165123677539647;0.999422861940156;0.0296864403812019;-0.0651012966848988;-0.0285528383814699;0.997470078042598;0.66156447142953;2.34351513464441;175.82211045294;0.563133807057833;2.13333275372832;172.65844459788;0.04;0.006;0.037;0.003;0.034;-0.019;-0.017;-0.029
4447410;R;2018-11-18_15.48.14;True;False;540;64.2;PR FF;ESSILOR;FEC540;F;1.586;8.4;-1.5;8.5;0.1;0;8;2.7;-13;0;0.067;NaN;2.6;0.76;-1.51;98;2.94;-1.42;98;NaN;NaN;NaN;0;-1.5;2.22;0.7674;-1.5104;97.705;0.132;-2.3536;3.0158;-1.476;98.713;-0.3524;1.325;1.1363;-1.4281;93.012;-0.0149;-1.6031;2.2656;2.805;True;0.0276074179607208;-0.117855803054401;359.976838355157;-0.000881426515243963;-9.96542126683232E-18;0;0;False;999.9;999.9;999.9;1.77755326267392E-17;0.0366703834074652;0;34.7872;20060;True;0.0736186838450639;0.0844031192703441;-0.0865561320449313;0.0643696929513893;0.0395681030787719;-0.0587071329088794;0.00559625599794859;3.17479863741772;7.32337144612768;338.416459217321;-0.0460534526573401;7.83606173194887;3.27043012619583;7.09169945399123;10.7599504642106;2.41475740308417;-12.7614844294326;1.67382991791493;10.8404459843207;317.224761537949;-0.131657748834008;-0.0778879783486478;3.18166029019869;7.30313162648367;337.930881181611;-0.130011675581271;7.75220488861633;3.2854841366659;7.03563116818103;10.4318867940026;2.35975313636408;-12.8407848400199;1.66937760999605;10.8475605567262;316.910462112417;0.247103525042277;-0.115424669758298;5.73573693015402;0.992930122362035;-0.000935600242848019;-0.11869665858102;0.00353873299933759;0.999757784485355;0.0217221023313408;0.118647585204559;-0.0219885655084507;0.992692930120895;0.172298152351286;-0.201160874178835;5.7428741457623;0.993024702876659;0.000542953689947508;-0.117905236007628;0.00215635471465945;0.999738515850674;0.0227651061723119;0.117886766055688;-0.0228605583042637;0.992763871856218;0.494300765281425;1.44813112692932;1.22793730082844;0.244482653377558;1.28650640004349;9.39021408648748;0.119;0.019;0.105;0.024;0.013;0.02;0.094;0.082
4450065;L;2018-11-18_17.46.50;False;False;;66.9;;SHAMIR;125;B;1.586;NaN;NaN;9.5474;-3.8592;NaN;NaN;NaN;NaN;0;0;NaN;NaN;0.9847;-0.25;14;2.7629;-0.25;14;NaN;NaN;NaN;-0.6427;-0.0094;1.7782;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4450065;R;2018-11-18_17.46.50;True;True;;66.9;PR FF;SHAMIR;125;F;1.586;6.7432;-2.5771;7.4474;-2.8592;0;10;2.6571;-12;0;0;NaN;4.9;1.5146;-0.25;155;3.2883;-0.25;155;NaN;NaN;NaN;0.6424;-0.0094;1.7737;1.5237;-0.2195;154.534;0.8262;-1.7255;3.1563;-0.1197;60.368;0.3236;2.6125;1.8191;-0.379;5.901;0.7702;-0.1785;1.6825;4.786;True;0.0518248831972321;-0.0940371192147425;0.0100177882041354;-0.0607656548909686;-1.51739552162185E-17;0;0;False;999.9;999.9;999.9;3.72122453344424E-17;0.0249082574622521;0;42.2262;20060;True;-0.164270364292662;0.164949137296604;0.694163297864558;0.203654881507242;0.0192886964788384;-0.26242422739991;0.120852320336548;1.01225221394583;7.24252318246154;328.07176342925;-0.27279306558183;9.52089454801892;1.02895045341847;7.19251750237626;30.469396593637;2.09890596887592;-11.1472113490764;-0.870532184539286;14.1732688409297;303.754408877221;-0.107622576678726;-0.0378315144052645;0.987052548513873;7.45768318484678;327.604574167017;-0.00147883001549325;9.3595848332127;1.01815022949046;7.32161429343074;28.3799530117074;2.11269951922966;-11.3338650637363;-0.922297787814216;14.359953858621;303.512167764952;0.263017919976941;-0.20658120020572;5.88253283563978;0.995642988670128;0.000959666605623823;-0.0932422551852022;0.00515720763084876;0.997849807960698;0.0653388396151271;0.0931044699328052;-0.0655350272206019;0.99349721584196;0.430626100666572;-0.37937343059975;5.85551324900007;0.995253525501623;-0.0110154521681159;-0.0966906396199816;0.017536714347988;0.997608496884633;0.0668561933814671;0.0957229524537677;-0.0682344982916633;0.993066548432893;1.69580521530501;0.467217620059062;87.7507059983068;1.61199642841908;0.470485237765177;79.6606644271922;0.347;-0.027;0.099;-0.024;-0.009;-0.059;-0.049;-0.078
