JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4465937;L;2018-11-16_22.07.02;True;False;;66;PR FF;HORIZONS;10021;F;1.586;3.665;-1.473;3.763;-0.2;0;8;2.5;-14;0;0;NaN;4.74;2.75;-0.25;108;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.415;2.477;2.8459;-0.2384;108.198;-0.1103;-2.6226;5.3258;-0.346;104.392;0.581;5.7124;3.3517;-0.5153;120.306;-0.1984;-0.2318;2.4261;4.744;True;-0.0823575445321233;-0.0363948468277282;0.0547809984283438;0.0275687156448035;-2.35198037402106E-17;0;0;True;3.85615627970832;0.0942364819162381;269.803150808276;2.25882061543952E-17;0.0193042491022426;0;33.4834;0;True;0.744341836565172;-1.16554919798813;-0.332230150146377;0.0925111122301304;0.0260153071430346;-0.152892275329966;0.0335390483896042;1.51979769328892;0.68501301537802;324.295863511113;-0.164710910598682;7.76380715485172;1.34693906752693;3.06040299781402;78.0286205796842;-2.58679834463712;-13.6706700089204;0.870526480256046;4.52668373572399;265.527546391095;-0.877062804902395;1.15160266023668;1.51485139385528;0.427477405929268;86.854968717799;-0.937122127449779;8.88382887465985;1.23004897518877;3.82406452615808;88.7930681551052;-3.23392945852011;-12.5575279481945;1.04178630313737;3.78773990854925;256.842816614073;-0.106855868339228;0.000447163985950017;6.26746427860786;0.999948832730086;0.000469310938774231;-0.0101050318644893;-0.000472305506817395;0.999999845257533;-0.000293959892653731;0.0101048923422185;0.000298717513724723;0.999948899653677;-0.87512579277838;1.18692926504657;6.26272867897944;0.999978826130719;0.00645073304704687;-0.000857515822034071;-0.00646266007540498;0.999870746531963;-0.0147215574707831;0.000762440147859396;0.0147267875917167;0.999891264294398;2.65941953185919;0.421839002249625;21.2828046053764;2.5612244580857;0.283781483375737;25.3850448757563;0.069;0.124;0.049;0.064;0.104;-0.035;0.084;-0.024
4465937;R;2018-11-16_22.07.02;True;False;;69;PR FF;HORIZONS;10021;F;1.586;3.702;-1.511;3.763;-0.2;0;8;2.5;-14;0;0;NaN;4.16;1.75;0;0;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.415;2.5;1.7592;0.0494;73.354;-0.2942;-1.9844;4.2044;0.1367;26.818;-1.2634;4.1151;2.1226;0.0223;96.387;-0.3058;-0.4715;2.4888;4.138;True;0.0432980707255337;-0.0960727040723624;0.0622506648261416;-0.0180027576149593;-1.05079426452033E-17;0;0;True;-3.70412006796681;0.026668338443064;89.9507167449655;1.69835943412092E-17;0.0141809087928485;0;33.3413;0;True;0.986258951003242;-0.481824824157513;0.881488713442875;0.0567019374656804;0.0295483245511304;0.00554022551914602;0.044365565314492;2.18653822296335;2.42826914727805;260.663023464798;0.00397260103301286;7.8199635532632;2.2951991402237;0.926420326919774;116.996471531552;2.47239159680063;-13.6832252411619;1.09799635523422;6.13111375043547;272.861064891754;-0.946584166300208;0.527215854002932;2.19026902586563;2.31961220185661;245.007021401754;-0.83026945890555;8.30396116193228;2.26100408010649;1.47365655859163;130.53453578104;1.30434916228538;-13.2373622882121;1.19285637427646;5.84910385367704;266.679783604622;-0.0229850919076803;-0.129077206834906;6.33484004323662;0.999974473167526;0.000332100698939041;0.00713741707159215;-0.000579097417369606;0.999399973440034;0.0346317446028993;-0.00712163320519154;-0.0346349938239494;0.999374654242995;-1.01753484141587;0.375026011085516;6.33890898988636;0.999742076549287;-0.0152907469086079;0.0167920646704564;0.0147863254832726;0.99944760039122;0.029763377680196;-0.017237893015755;-0.0295074080733664;0.999415913377994;1.79114268158755;0.16022293802229;152.941725726346;1.69535332195974;0.0487751966322191;103.09348788552;0.144;0.059;0.024;0.03;0.036;0.036;0.087;0.021
4465983;L;2018-11-16_23.51.35;True;False;;63.3;PR FF;SHAMIR;2;F;1.586;5.3227;3.3104;5.6509;3.4454;0;10;2.11;-11;0;0;NaN;1.6;-6;-0.5;178;-4.25;-0.5;178;NaN;NaN;NaN;0;1.2176;1.75;-5.9077;-0.4904;177.078;0.5935;7.1138;-4.22;-0.421;178.208;-0.6307;-4.471;-5.4952;-0.593;157.873;0.4687;1.0056;1.7224;1.573;True;0.0300753574191905;-0.0147834338098059;0.0281378391597715;-0.0225202150601424;-9.05701364993318E-19;0;0;True;5.71952558563757;-3.63432205469376;269.933640527568;1.10432878870857E-17;0.00943119012441219;0;43.8853;0;True;0.701211722473439;-0.203169727715246;-0.13139517795216;0.0437740675907629;0.0283210407446547;-0.0151155080578556;-0.0378661074074454;4.59599387977266;2.3020686055298;129.482478416813;0.0141508436647676;9.59452318917009;3.58090016723838;10.3957496991744;97.7493418059504;-2.06303860471644;-10.7730284515726;4.0565957901282;7.05549526158416;244.494547264452;-0.715404690738395;0.163215246654511;4.57327132982755;2.45445723131749;131.904052073;-0.705231872627756;9.79487622450887;3.54920794649712;10.4734790614098;98.76036797383;-2.73852781163977;-10.5767666077579;4.03777049996251;7.08327882594061;243.186510488965;-0.0559379415458438;0.0116826885807142;6.1938260830218;0.999624084886709;-0.000462191555881299;0.0274130496912691;0.000788116258745609;0.99992912225246;-0.011879787211408;-0.027405615978719;0.011896926090016;0.999553598043865;-0.761121084670464;0.214156148513999;6.17092812018342;0.999536031827371;0.00179760222439432;0.0304054222966337;-0.00140852489659215;0.999916919434517;-0.0128128953090831;-0.0304259286860641;0.0127641237391642;0.999455521776113;-5.9879308927123;0.544233774190398;88.7594421070394;-5.9056597102195;0.576567137183439;90.6867658359656;0.08;0.022;0.034;0.012;0.003;0.045;0.046;-0.038
4465983;R;2018-11-16_23.51.35;True;False;;63.3;PR FF;SHAMIR;2;F;1.586;5.2943;3.2844;5.6509;3.4454;0;10;2.11;-11;0;0;NaN;1.6;-6;-1;150;-4.25;-1;150;NaN;NaN;NaN;0;1.3036;1.75;-5.9424;-0.9967;152.709;0.6866;7.4599;-4.1851;-0.9875;150.471;0.89;-4.5652;-5.5471;-0.9633;153.036;0.3701;1.0708;1.7619;1.567;True;0.0888755299981369;0.0735313218317644;0.00994969420203861;0.0245912544957693;-9.68617953800414E-18;0;0;True;-5.56418922585938;-3.60897394954015;89.9440830844661;1.19839022252301E-17;0.0122604140654111;0;43.8934;0;True;1.20381939510194;-0.184089834851236;-1.78563302713166;0.0524736165500394;0.0350962094122872;0.0195002425238133;0.0534097889047968;4.21987733947873;4.52432962400271;37.5453161219186;-0.0676098212836388;9.65249746524099;3.02514900689852;12.165973839048;71.2406181884709;2.06229671068496;-10.6848044645074;3.77890105330209;7.31007690105047;310.409438355179;-1.18471714400878;0.199864563314165;4.29085351680578;4.28466353863095;40.6015366769227;-1.5657841941973;9.79337424444269;3.10766430364959;12.0204380204013;74.0250313365845;1.1910434992581;-10.4689755204509;3.84561725615072;7.2056651270267;310.319541801336;0.119402941525854;0.130186346934094;5.81313762077934;0.99789699472138;-0.0003851713378423;-0.0648185125491046;-0.00142767101485936;0.999609160018589;-0.027919329547894;0.0648039326083784;0.0279531545620719;0.997506426780558;-1.09410804243191;0.27752327381283;5.88463023847589;0.997697771433486;0.0306838477894289;-0.0604785777072474;-0.0323454622593427;0.999120335552815;-0.0266894390360802;0.0596064421676537;0.0285842013998356;0.997812615415564;-6.24523695586962;1.01785435849391;61.2024571753215;-6.33407615371483;1.07812843568704;58.9367315214442;0.117;0.008;0.036;0.003;-0.026;0.032;0.038;-0.009
4465985;L;2018-11-16_20.49.29;True;False;;70;PR FF;HORIZONS;10021;F;1.586;-1.65;0.892;-1.485;2.21;0;8;2.5;-14;0;0;NaN;2.08;0.25;-3.5;172;NaN;NaN;NaN;NaN;NaN;NaN;0;0.078;1.733;0.2902;-3.4683;169.311;0.4438;2.267;1.9735;-3.3667;168.622;-0.7853;-2.6536;0.5633;-3.5114;166.297;-0.0779;0.0572;1.7341;2.067;True;0.0502942865414892;0.140006284424758;0.0280243704374954;-0.00121960265173593;-5.69197439739947E-18;0;0;True;-1.39705103252098;-2.24322471359706;269.913658876054;9.8225637985558E-18;0.00369007707672479;0;35.3713;0;True;0.726789991545689;-0.748935709251658;2.62600317841711;0.0580011189237167;0.0615599084181918;0.092123833239605;0.17253544872158;4.15480263690944;1.11380013299313;358.032990263238;0.0657200040833964;7.93878763735506;3.75492818093585;6.14469855597753;75.9583757488516;-2.35640522680184;-13.4300868660935;3.00734657520422;9.34082912088796;267.29020975214;-0.594801071954793;0.947541673305493;4.1652858111442;0.858237619993012;22.2632510045393;-0.265155982230341;8.70576085803792;3.71095750339077;6.46596149493878;77.0682456286346;-3.66155161934227;-12.5314329947792;3.099159198763;8.96167343539352;262.421739052973;0.133062044829152;0.171198903589647;6.22930024464;0.999810626330638;0.00054535762661084;-0.0194528676908214;-0.000507760250088352;0.999997993884848;0.00193762891379705;0.0194538853668345;-0.00192738458493615;0.999808897506316;-0.565549192593219;0.95972365522693;6.23994691609761;0.998880275864498;-0.0453076943831823;-0.0136164356035148;0.0452427404480876;0.998963303073131;-0.00504118537324072;0.0138307239727895;0.00441949577446885;0.999894584009478;-1.52237591767959;3.48135110934691;82.4380828810717;-1.53860375245018;3.51751425552492;82.5874147767093;0.13;0.062;0.047;0.031;0.031;0.023;0.089;-0.054
4465985;R;2018-11-16_20.49.29;True;False;;70;PR FF;HORIZONS;10021;F;1.586;1.655;0.722;1.513;2.21;0;8;2.5;-14;0;0;NaN;2.24;0;-2.5;20;NaN;NaN;NaN;NaN;NaN;NaN;0;0.078;1.729;0.0575;-2.4876;17.287;-0.588;1.4523;1.6751;-2.3769;17.086;0.5988;-1.7135;0.3062;-2.4741;17.84;-0.031;-0.0934;1.673;2.218;True;0.0442414590799285;-0.104778189460864;359.949128270637;-0.0015549338494566;-6.48936293034997E-18;0;0;True;-1.43674132823212;-2.42578779460742;89.8075159624766;8.24222374844759E-18;-0.00147029327519949;0;35.361;0;True;0.759803850677403;-0.710864976422272;2.49819517851544;0.0539871677032494;0.0358144001956941;0.0682309802775131;-0.0284286689695014;3.97525527601312;2.79882745933837;303.347616226699;0.0979850708487215;7.76409522886688;3.93586209368783;3.06819172190757;72.5703523909565;2.4250784165622;-13.625460876872;2.29898826268811;11.0356960372643;289.051737729459;-0.652298986913819;0.708465493622482;4.02132128567644;2.32697710890641;301.138185395146;-0.283812916366809;8.49330725238644;3.92749764923411;3.39557990367222;76.1369720768822;1.11092671840805;-12.9853526786584;2.45155674911274;10.572771329993;285.983467008221;0.128189824706517;-0.119523715710308;6.20766518131825;0.999639169103527;-0.000676557273663735;-0.0268528185534651;0.00180688636324093;0.999112122474175;0.0420915892645946;0.0268004991684894;-0.0421249213103651;0.998752834413458;-0.605399227669922;0.630852614092001;6.25456243100916;0.998757592867706;-0.0444667417819082;-0.0224939895173493;0.0452397641254731;0.998358940687557;0.0351110992577893;0.0208957993620028;-0.0360850997576544;0.999130237328699;-1.25887633243634;2.50420598954643;110.691629149624;-1.29709767454953;2.52005403621571;109.772697264637;0.095;0.063;0.038;0.03;0.042;0.025;0.065;-0.018
4465986;L;2018-11-16_20.39.17;True;False;;62.7;PR FF;SHAMIR;2;F;1.586;2.9211;2.6803;2.9775;2.7351;0;10;2;-11;0;0;NaN;1.6;-1;0;0;0;0;0;NaN;NaN;NaN;0;-0.1322;1;-1.0171;0.1269;89.965;0.1025;0.744;-0.0456;0.0805;28.909;-0.0576;-0.3377;-0.7323;0.1655;42.654;0.0931;-0.1097;0.9483;1.53;True;0.0149463542503258;0.00674266453821899;359.975440928206;-0.00212697026965684;-3.71123883686743E-18;0;0;True;3.04681086978123;-2.84621415327902;269.869298027267;5.54038121463284E-18;0.00403607948151095;0;37.1987;0;True;0.579619515172376;-0.681740287127505;1.54069991049853;0.0409726512501784;0.00588297446452385;0.0561504234042942;0.0532728235874789;4.58374189446511;1.56416044188019;214.192259164082;0.062846299783694;9.93238502605515;4.36603828069286;3.6650544530545;110.333088926097;-1.91050961266302;-10.822734664027;3.96073225271687;5.32662420798444;246.910555723291;-0.502406378950184;0.747459112132077;4.57773523332429;1.62158635069075;203.229992475047;-0.228536341629473;10.6232284128872;4.32557199721231;3.91593919837747;110.218379964579;-2.76231939534867;-10.0718607541135;3.98652632618774;5.21855489628071;242.697430625319;0.0195748222423615;0.0284209426107848;6.18383745736645;0.9997440378734;-0.00027538997040122;0.0226226191444284;-1.92278428207166E-05;0.999915211247726;0.0130219025378842;-0.0226242871021324;-0.0130190044081833;0.99965926552868;-0.544529819706274;0.729373677930171;6.17778681746785;0.999296952651822;-0.0272608103518165;0.0257380776233356;0.0270230200464947;0.99958926926644;0.00954196808581561;-0.0259876279862035;-0.00883973904288284;0.999623180106036;-0.940813059457811;0.0685380096501325;71.9116096591547;-0.919504672819949;0.076009660302373;74.2203381426149;0.053;0.024;0.028;0.01;0.028;0.101;0.017;0.018
4465986;R;2018-11-16_20.39.17;True;False;;62.7;PR FF;SHAMIR;2;F;1.586;1.4483;2.6783;1.4775;2.7351;0;10;2;-11;0;0;NaN;1.63;-0.75;-0.5;85;0.25;-0.5;85;NaN;NaN;NaN;0;-0.2057;1;-0.7617;-0.4539;81.068;-0.0322;0.3382;0.2834;-0.5303;83.611;0.1977;-0.2659;-0.4589;-0.4719;82.128;0.0441;-0.3025;1.0069;1.625;True;0.0587848998878059;0.131698257339198;359.933332674921;0.00131702768225492;-4.54914208025566E-18;0;0;True;-1.41556901468519;-2.75430709147736;89.7952407222006;5.43397462904048E-18;0.00405086698093279;0;37.1951;0;True;0.938686823884034;-0.358559685556465;1.86567866049976;0.0380282965277351;0.00660581081191898;0.0859514016191668;0.171299836063774;4.43623837503799;1.93607398068912;357.525099367495;0.0854083495879768;10.0533370128289;4.1020125545229;4.40900127388272;64.8452139818965;2.03659868870158;-10.7203612839455;3.96649117603448;4.7637589130273;306.242038036822;-0.835229000000928;0.55927130474327;4.46352829704097;1.61043188179687;1.79352119288764;-0.513788155565573;10.4356361018376;4.09714602440567;4.45452567206409;67.8146024792111;0.76007196699183;-10.3907367269144;4.04052240505757;4.42194932484364;302.383478188892;0.141758632472362;0.168874651574649;6.06783677814843;0.999429077818106;-0.000839039377724048;-0.0337759444660498;0.000767737815124107;0.999997449746771;-0.00212392998980972;0.0337776403897353;0.00209678632125763;0.999427173183131;-0.788786939260113;0.560707529426824;6.09542304561876;0.99904498558826;-0.0334879490187515;-0.0280655311987964;0.0333498594205224;0.999429290047173;-0.00537411131583569;0.0282294818865757;0.00443299744203663;0.99959163906372;-0.9754085382106;0.474756865100975;173.840995579852;-0.987741719309844;0.484803642218993;175.025221044534;0.07;0.022;0.031;0.011;0.002;-0.042;0.025;-0.002
4465998;L;2018-11-16_19.59.35;True;False;;58;PR FF;SHAMIR;2;F;1.586;3.8885;0.6551;4.0056;0.7003;0;10;2.3;-9.5;0;0;NaN;3.38;1.75;-0.25;155;4.5;-0.25;155;NaN;NaN;NaN;-0.0002;-0.9425;2.75;1.8444;-0.2852;153.689;0.0729;-2.7791;4.547;-0.2955;150.205;0.3912;2.3578;2.8867;-0.8693;129.026;-0.104;-0.9196;2.6974;3.361;True;-0.021900415720495;0.0987341888567501;0.0457274189282322;0.0193110046899141;-1.43078180929253E-17;0;1;False;999.9;999.9;999.9;1.55455289143015E-17;0.0167321527468624;0;37.4839;20217;True;0.781289235264589;-0.268756776926837;0.132823332415602;0.0779286160659634;0.0595312751779365;0.0660125713917511;0.192010091204382;2.95920931175556;2.37830365206474;207.727406902196;0.0567653786101111;9.96508687916979;2.80035684364589;3.64291702895516;123.04772250312;-2.1680268185546;-9.1771974930369;2.46295515319173;4.44156444600309;230.558335650219;-0.699041833010372;0.4566858197282;2.92866610809011;2.73847221113485;200.227841700351;-0.685933552605336;10.2306867055763;2.7433403689472;4.03632786094752;127.22550542487;-2.95694049772648;-8.90676334883368;2.4393420149413;4.63916301570257;224.797797022357;-0.058160061457133;0.126748708714771;6.3384915563056;0.999338195990354;0.000865249134581857;0.0363651121087214;-0.000987290124432487;0.999993940929205;0.00333816762424459;-0.0363620034232847;-0.00337186132758482;0.999332995181402;-0.850592924231666;0.40085151568494;6.30702162739885;0.999011697458778;-0.00158068172568125;0.0444199255493788;0.001553167165109;0.999998580025693;0.000653925344128206;-0.0444208961220672;-0.000584287498208953;0.99901273395079;1.77102838491189;0.435296467132106;62.9851701834657;1.82511503054286;0.500466891942086;58.0739785222586;0.226;0.062;0.044;0.056;0.066;0.04;0.087;-0.042
4465998;R;2018-11-16_19.59.35;True;False;;58;PR FF;SHAMIR;2;F;1.586;2.9215;0.6508;3.0056;0.7003;0;10;2.3;-9.5;0;0;NaN;3.23;1.75;-0.5;5;4.5;-0.5;5;NaN;NaN;NaN;0.0001;-0.9365;2.75;1.8208;-0.5319;3.481;-0.2513;-2.3541;4.5458;-0.5934;179.506;-1.115;2.1686;2.5096;-0.3916;5.39;-0.2358;-0.816;2.6942;3.175;True;0.017393725083716;0.0168286110631938;359.961539111334;-0.0146968639755259;-7.4833948314107E-18;0;0;True;-3.02718577335311;-0.787419422817857;89.8856310559235;1.55409750707812E-17;0.0175988414184557;0;37.4768;0;True;0.974811528255891;-0.0810507784408816;-0.0937812883451818;0.0438805448068769;0.0608142521206006;0.0200818971279207;0.119529169443456;3.04405192410684;2.12660119589779;316.66865692222;0.0237731546210088;9.88938762666659;2.92263475381981;3.31910876759395;63.5374686638394;2.26684690018056;-9.2371801665893;2.49327541890165;4.59012153801958;298.653114574195;-0.937291407883811;0.198002305089879;3.06549158381659;1.71375888613253;304.527036357593;-0.950959546358852;9.96816783128443;2.93633745611322;3.14863112068123;73.4737662066239;1.32304288130294;-9.1555955426028;2.54506487637229;4.29982765431583;292.264776559652;0.107245582551481;0.0373077282969905;6.27256736468109;0.999642755791944;-0.000343064511074731;-0.0267253269283921;0.000599648123825552;0.999953803024552;0.00959334346634809;0.0267208011634343;-0.00960594209211007;0.999596781038088;-0.882554767731046;0.118444414390494;6.29479012413833;0.999860909065815;0.00103115480356875;-0.0166462981426057;-0.000884804254596379;0.99996091639548;0.00879674956688274;0.0166547183558441;-0.00878079730334783;0.999822743267628;1.61008897867279;0.608258916956929;99.188092892425;1.56672390907355;0.550957303154939;97.6599827683001;0.264;0.033;0.03;0.02;0.023;-0.001;0.051;-0.01
4466002;L;2018-11-16_19.53.23;True;False;;60;PR FF;SHAMIR;2;F;1.586;7.7507;-3.5025;8.001;-3.5526;0;10;2.25;-11;0;0;NaN;2.36;-0.5;-1.25;80;2;-1.25;80;NaN;NaN;NaN;-0.0001;-0.5544;2.5;-0.4736;-1.1788;76.585;-0.047;-0.1961;1.9186;-1.2409;83.576;0.0229;-0.0123;0.2396;-1.3576;92.817;0.1243;-0.4713;2.3612;2.307;True;-0.0693037321452245;0.00365245843225425;359.987404971168;-0.00662203218297591;-4.72115831039113E-18;0;0;True;8.04482709742955;3.54260386479328;269.925705680732;9.07403651200739E-18;0.0122262737387953;0;39.7986;0;True;0.857500455048854;-0.639717120284446;1.83219063696595;0.0538147986316999;0.0489282415013786;0.0229102486242394;0.113439311511789;3.51095506883803;4.35355399536863;218.125364668503;0.0232970625412993;9.96150889158555;3.649960451011;3.75848296537333;162.413406154789;-2.14687249725691;-10.7608444284397;2.57919372819129;6.63112353988485;231.13102265388;-0.806264126415376;0.774181527512997;3.48232159783362;4.46783150650642;213.395721567602;-0.490859166708801;10.618576647293;3.60226098695682;4.00690732826656;160.034560978392;-3.32323207872644;-10.025034653568;2.562960815152;6.69081074597149;227.201260881841;-0.118025237192465;0.0028109255898259;5.86513610115543;0.998193003269813;-0.000247746232064004;0.0600888246265103;-0.0020018307286185;0.99929932654525;0.0373744383228021;-0.0600559813584373;-0.0374271904905441;0.997493099983684;-0.959759518189458;0.672967531182726;5.83615274776463;0.997428641306419;-0.0322493671867877;0.0640006548223043;0.0300233056091979;0.998920572650109;0.0354441907323952;-0.0650746234866458;-0.0334315397854997;0.99732022215818;-0.751197841218278;1.05884253891286;175.268577498714;-0.72222422249023;1.0295475598433;174.649548255187;0.337;0.051;0.042;0.02;0.035;-0.047;0.028;-0.024
4466002;R;2018-11-16_19.53.23;True;False;;60;PR FF;SHAMIR;2;F;1.586;7.7507;-3.5025;8.001;-3.5526;0;10;2.25;-11;0;0;NaN;2.36;-0.5;-1.25;100;2;-1.25;100;NaN;NaN;NaN;0.0001;-0.5544;2.5;-0.5201;-1.2148;98.869;0.2149;-0.2678;1.9688;-1.1943;98.836;-0.1568;0.6599;0.018;-1.1764;94.963;0.0507;-0.6238;2.4992;2.346;True;-0.0202780818962724;-0.0158998350474828;0.0151985504645459;0.00662203218297591;-7.1539731163377E-18;0;0;True;-8.05674478352042;3.50050615687176;89.8027166197439;9.07403651200739E-18;0.0122262737387953;0;39.7986;0;True;1.04164698577749;0.0039256769590752;1.30299621734656;0.0401012398302317;0.0493016706555591;-0.0248209325762265;0.0700332064912748;3.69334744562445;3.31087748740294;329.637507899019;-0.0379728345675546;9.91901460019435;3.65850284913626;3.69955033621867;35.5175933132289;2.16670909951861;-10.816101742745;2.97527758787874;5.48955049313186;310.927361181995;-1.0577542917055;0.0890857406390973;3.74237231739448;2.9927645196996;326.168804950701;-0.849011942278001;9.93581447967711;3.69652450894625;3.47317059546468;38.2814770291357;0.887960917721308;-10.844812703926;3.04938097927993;5.22645637066156;307.324818829589;0.0927878882016705;0.00112332162917306;6.0503984369596;0.998741201660643;0.000516698266334324;-0.0501572041521184;0.000474563605259015;0.999804853295618;0.0197491801326699;0.0501576205061631;-0.0197481226811474;0.998546055400416;-0.955397808215923;0.0204710849919373;6.10014865677647;0.998769635308566;-0.0222050548490857;-0.0443413026956012;0.0230498982274011;0.999560648500269;0.0186336298510867;0.0439080605048809;-0.0196327662052486;0.998842648625813;-0.75119784121826;1.05884253891286;4.73142250128615;-0.826516290055622;1.04171980092666;7.20100137176149;0.315;0.012;0.033;0.002;-0.024;0.002;0.029;0.004
4466054;L;2018-11-16_19.05.51;True;False;;62.6;PR FF;SHAMIR;112;F;1.586;2.162;3.6739;2.1984;3.8214;0;10;2.25;-9;0;0;NaN;3.14;0.5;0;0;3;0;0;NaN;NaN;NaN;-0.0015;-1.5126;2.5;0.5903;0.0486;110.666;0.0481;-2.2473;2.9141;0.1725;1.017;0.4552;0.8045;1.2458;0.2945;45.728;0.0072;-1.3966;2.3857;3.237;True;-0.0122059970970953;0.146085558828209;359.977833670611;0.0042954224329525;-9.81651407122397E-18;0;0;False;999.9;999.9;999.9;1.48483754423141E-17;0.0198539097139629;0;39.1762;20060;True;-0.00104525007986256;-0.28870764542072;1.63508873112367;0.0636785869368787;0.0403008974169106;-0.0439509252827126;0.24707930768023;3.33961361237635;1.16295582211822;238.26653328443;-0.0367947292454166;10.0467085167142;3.18450034477405;2.94994815457901;100.586641300665;-2.26400856029364;-8.63990066060662;2.97151612412523;3.22829525532217;247.778482378063;-0.0323553695387849;0.531177926957598;3.33694234489474;1.07217768580855;232.774636687138;0.254898359982743;10.32719187442;3.16173952092731;3.06779010208773;98.7712968155276;-2.50538756383523;-8.28865912844634;2.98658605673342;3.12483894738622;245.119999384596;-0.0775038552181987;0.192820767338008;6.48342463561647;0.999943802101441;-0.000896094912692104;0.0105636003721399;0.000980525729263525;0.999967597513236;-0.00799014974213785;-0.0105560981526831;0.00800005859447171;0.999912280079746;-0.067935199374731;0.484344664986143;6.48085163739984;0.999508148385897;-0.0294492367004398;0.0107797851535478;0.0295575999793457;0.999512704175312;-0.010035062312518;-0.0104790072839065;0.0103487511283538;0.999891540996536;0.61802733558776;0.237322524110049;57.6410363127066;0.649867647786169;0.301078249726026;48.256161232449;0.074;0.059;0.05;0.042;0.075;-0.004;0.037;-0.005
