JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4486959;R;2018-11-19_21.47.03;True;False;540;59.2;PR FF;ESSILOR;FEC540;F;1.586;0.8;-4.4;0.6;-2.6;0;8;3.1;-14;0;0.111;NaN;3.9;3.03;-1.02;90;5.29;-0.78;85;NaN;NaN;NaN;0;-1.67;2.37;3.026;-0.949;90.872;-0.2988;-4.0829;NaN;NaN;NaN;NaN;NaN;3.6408;-1.0476;84.793;-0.2879;-1.5026;2.6204;4.215;True;-0.0370702360341566;-0.0769785157433459;0.00384048027914383;-0.00411609146440048;-1.12327618001945E-17;0;0;True;-0.607279602259814;2.46692758538656;89.8591877764853;3.39889070290528E-17;0.0927071217467587;0;41.3685;0;True;1.06846242805241;-0.418877110472218;0.317507931293446;0.0595886337096824;0.0440222435304404;-0.0293740917399892;0.0705437565373637;2.43181574394333;1.87685372676522;251.963952848669;-0.026905272053319;7.92335483876761;2.52888061822472;0.758013486892579;143.975854870824;3.01707717078128;-13.8314228732536;1.74048164454081;3.54280799555223;275.7340447469;-1.06826677604271;0.485035335159168;2.41596424346801;1.95972106838399;231.470343576115;-1.02560411162032;8.33945902932241;2.47940884608352;1.424419176777;150.654510729084;1.89485748583913;-13.4321869720988;1.81783019078074;3.29162322010222;264.826711405643;-0.0687823415944679;-0.0505035635510677;6.31762809090532;0.999952932551639;-0.000207279433824934;0.00969998539243424;0.000176590151865808;0.999994977055719;0.00316459780216535;-0.00970059262598881;-0.00316273593072817;0.999947946447282;-1.15104430204141;0.381050137931285;6.30159343736148;0.999768500369755;-0.00581781574818315;0.0207146973989827;0.00584196928697627;0.999982324270001;-0.00110568640045653;-0.0207078985718314;0.00122644506045752;0.999784816232599;2.53747101894904;1.00948974987994;179.893808345216;2.60180139720184;1.04054068210607;177.838947824058;0.125;0.07;0.026;0.042;0.04;-0.028;0.052;-0.019
4487024;L;2018-11-19_20.12.47;True;False;;58.1;PR FF;SHAMIR;112;F;1.586;2.1972;0.954;2.2568;1.0027;0;10;2.25;-9;0;0;NaN;2;-0.5;-0.5;100;2;-0.5;100;NaN;NaN;NaN;-0.0014;-0.9307;2.5;-0.4531;-0.4656;104.666;0.2038;-0.7518;2.133;-0.736;97.933;-0.0722;0.2936;0.5497;-0.9906;117.261;0.0066;-0.9295;2.4509;1.936;True;-0.0355414224096596;0.0794533597762361;359.975086154012;-0.000352065559766898;-6.35727334996884E-18;0;0;True;2.29300444534319;-1.09653104099708;269.854318950347;1.14598763180907E-17;0.0180814973426498;0;40.1497;0;True;0.816783790205162;-0.152924867194907;-0.278548655121029;0.0515301299637836;0.044184667424972;0.00942594587491917;0.134761942113797;4.37233209141482;0.774668929658886;198.594044038956;0.012749619333946;9.96984571314149;4.00199097854943;4.68221445650032;97.1655567636077;-2.20390163268887;-8.76190948541249;4.03439734499887;3.61699004509256;241.211445008533;-0.802406015147667;0.28303662012219;4.35741046076129;1.1248766633317;189.075376653551;-0.846542653076367;10.1180551952646;3.97414945369542;4.81800198538366;101.794644022365;-2.97338775167151;-8.62411438542292;4.01646814472775;3.7514343643579;235.869680733841;-0.0167187083856289;0.125957539562182;6.37672139080979;0.999917976016941;-0.00038733801200949;0.0128020001347047;0.000534516556127949;0.999933786223372;-0.0114951059604496;-0.0127966999744368;0.0115010059670966;0.999851974710011;-0.841951201048348;0.276693568539713;6.36159244671109;0.999802217323347;0.00442000029182775;0.0193904572596847;-0.00417224923862834;0.999909386658712;-0.0127988596402283;-0.0194452711889082;0.0127154264269721;0.99973006324666;-0.65092254487153;0.517451131172821;20.8573185224994;-0.61620952689802;0.60670731100271;21.5755760333061;0.135;0.03;0.035;0.026;0.035;-0.008;0.06;0.008
4487024;R;2018-11-19_20.12.47;True;False;;58.1;PR FF;SHAMIR;112;F;1.586;1.0332;1.635;1.0568;1.7027;0;10;2.25;-9;0;0;NaN;1.93;-0.25;-0.5;103;2.25;-0.5;103;NaN;NaN;NaN;0.0014;-1.0284;2.5;-0.2191;-0.4917;103.095;0.0529;-1.0896;2.3547;-0.7689;104.575;-0.443;0.4559;0.5624;-0.45;100.328;-0.0405;-1.0278;2.4352;1.835;True;0.0350458391665253;-0.00593917978368777;0.0224039072751654;7.8480834244242E-05;-6.05550982864116E-18;0;0;True;-1.00961589716642;-1.90789948321871;89.8830745531521;1.12833692092841E-17;0.0194543757097351;0;40.1329;0;True;0.878369986760773;-0.010000895248268;0.0228670204790656;0.0432260272914499;0.0437915737258548;0.0644673525874188;0.054776326926599;4.34248044549037;1.0236708251057;337.46800422791;0.0516053852035529;9.90640741475607;4.01687049075576;4.38100677372962;77.0770987353963;2.28877900923024;-8.85406606794865;3.9969067369978;3.51553513951386;299.385484009846;-0.808240939700871;0.0645070386281456;4.35362878716495;0.661309230539288;324.108157554776;-0.816668803552285;9.91615290322428;4.02713008630127;4.31247724676268;82.3841375908944;1.41071582885187;-8.84465169571072;4.02483688537438;3.32871067455471;293.236606273382;0.0967792138257999;0.0413863299450299;6.26925062499629;0.999863989536887;0.000692722920185055;-0.0164779416898964;-0.000866744002444727;0.999943907659702;-0.0105560546171203;0.0164697049826037;0.0105689010403756;0.999808505239171;-0.789930696437238;0.0512759277477793;6.28058502608394;0.999956477718587;0.000168039247075603;-0.00932815262785375;-0.000267353969003435;0.999943288170718;-0.0106465470547409;0.00932583457350336;0.0106485776113524;0.999899813283492;-0.443417321611322;0.399418644860631;8.71584913713602;-0.450236953060347;0.448457165205356;14.4209320350491;0.155;0.025;0.032;0.019;0.027;-0.002;0.037;0.026
4487172;L;2018-11-19_22.16.33;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;5.5;0;5.5;2.1;0;9;0;-9;0;0.089;NaN;3.9;4.76;-1;80;4.76;-1;80;NaN;NaN;NaN;0;-1.33;2.26;NaN;NaN;NaN;NaN;NaN;4.712;-0.9294;77.908;0.014;2.7379;3.9829;-0.9351;76.722;-0.1289;-1.1637;NaN;4.073;True;-0.102470595414269;-0.0226914444495399;359.954379203899;0.047035734793107;-1.92169475801438E-17;0;0;True;5.5123443615009;-2.17276489768303;269.812099449611;1.64399577314955E-17;0.0277740468280668;0;34.9148;0;True;0.813680736618806;-0.717020701007431;2.83861098470605;0.0371564989125088;0.0231774847247742;-0.00880290915551138;0.0212449130214065;2.25973411476764;1.85461872725511;163.867330982465;0.0217367965603413;8.87956933233361;2.02404726228224;3.33820219674356;127.479367708326;-0.0282958665134852;-8.88936982313823;2.21406171146083;1.84567192940264;210.669182681225;-0.760770975805148;0.758993908236215;2.2065858423864;2.49828508434145;157.284870330508;-0.291492074625141;9.60641021789567;1.919281254174;3.958179597482;128.223085965948;-1.22538807077065;-8.13660740439478;2.21255764039307;2.24003753867539;192.885934120275;-0.130207076258652;0.0563624230520922;6.16440615180557;0.999511089880812;-0.000890495103663834;0.0312536113712138;0.00186614091019884;0.999511363585631;-0.0312017881105678;-0.0312105546790793;0.031244856883395;0.999024354155073;-0.917787064585429;0.824728507361026;6.10962581203017;0.997887997692093;-0.0502502420115431;0.0411637855383469;0.0517810440926576;0.997972573691285;-0.0370062917983907;-0.0392207538777612;0.0390596382186872;0.998466863309687;2.56925537423227;1.56382279509623;16.6872337377927;2.56925537423227;1.56382279509623;16.6872337377927;0.181;0.06;0.024;0.023;0.016;-0.007;0.043;0.025
4487172;R;2018-11-19_22.16.33;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;3.9;0.7;4.1;3.1;0;9;0;-9;0;0.107;NaN;4.7;5.77;-1.26;85;5.77;-1.26;85;NaN;NaN;NaN;0;-1.33;2.24;NaN;NaN;NaN;NaN;NaN;5.6749;-1.3559;85.586;-0.4104;3.4686;4.8372;-1.1816;90.008;-0.4339;-1.2087;NaN;5.093;True;0.00474228728086666;0.10338913322033;359.963967587747;-0.0515984310344719;-8.0154112781749E-18;0;1;True;-4.2097359107426;-3.10921858734408;89.8810670644983;2.11363828854117E-17;0.0214428847520735;0;35.1188;0;True;0.966210160577783;-0.291044929649649;1.86042548820431;0.0605221236188146;0.0234174444626149;0.0188253942719156;0.268765960758134;1.62890730665367;1.85060531734676;285.724550203371;0.0203199914843777;9.04155297166354;1.6852398495472;1.26997870317456;65.3485672829897;0.0087881307100731;-8.55133185670268;1.16932626972942;4.06679028204096;277.668775160131;-0.898035146331431;0.579340628787539;1.63216731745547;1.55632442118903;259.42415410637;-0.615821005808014;9.34983337129159;1.65124901086028;1.41359084860469;96.6842703334948;-1.19875790395924;-8.23541636014261;1.21000396514836;3.7919895317546;265.163605564887;0.0601380454702303;0.121939231294269;6.35297055487945;0.999964723487218;-0.000320961870395762;-0.0083933762342278;0.000393224011616601;0.999962862902653;0.00860919220402861;0.00839030130616512;-0.00861218897882361;0.999927713909853;-0.921573249445104;0.453232347501452;6.35695194847835;0.999440290530575;-0.033152962483212;0.00447065350328067;0.0331334300489453;0.99944136354677;0.00437454511506451;-0.00461318516334483;-0.00422396855561516;0.999980438114811;3.43652988580189;1.9291723971649;159.96997433726;3.43652988580189;1.9291723971649;159.96997433726;0.179;0.05;0.048;0.043;0.026;0.029;0.04;0.03
4487212;L;2018-11-19_21.39.14;True;False;;60.9;PR FF;SHAMIR;112;F;1.586;4.4922;-0.1038;4.6974;-0.0918;0;10;2.25;-9;0;0;NaN;1.6;-3;-1;90;-0.5;-1;90;NaN;NaN;NaN;-0.0012;-0.7989;2.5;-2.9329;-0.9578;90.572;0.3902;1.8051;-0.3216;-1.3038;92.035;-0.3736;-1.7732;-2.0216;-1.3858;104.189;0.3041;-0.8162;2.4383;1.664;True;-0.0345296845434873;-0.00781356198452205;0.0609754747600326;-0.0155239121565747;-2.75918176429826E-18;0;0;True;4.75922988347781;-0.0136794993642863;269.908329105698;8.46067916486156E-18;0.0104276917389369;0;37.8729;0;True;0.809266329349333;-0.352079831978311;0.554251022519314;0.0750222244438769;0.0507589943863354;2.11638750895457E-05;0.0458441436122254;4.60660783135046;3.43984054203173;189.48433873843;0.00951489750664186;9.86454601654895;4.184118175263;6.48363412443127;120.855082908068;-2.16360645848706;-8.82630371791451;4.02420133665214;6.61254089872309;224.36526949089;-0.802107183391043;0.403049885490773;4.5548404547406;3.70435919629189;186.882538070494;-0.695799732575563;10.2211423572561;4.11732963804991;6.70592133625485;121.967748428197;-3.05087663531088;-8.44785662865738;3.97527406385456;6.75730787674548;221.618787075764;-0.0946495983647313;0.0300284487690787;6.20401045742989;0.998207650880396;0.00140475813284458;0.0598290262199705;-0.00118457731651373;0.999992395978451;-0.0037154759934217;-0.059833790623885;0.00363794445596669;0.998201724532528;-0.904716838675577;0.390665118566413;6.15179246047751;0.997869824269388;-0.00827013885894291;0.0647102666957498;0.00862724469265834;0.999949049731362;-0.0052410485934202;-0.064663625490644;0.00578815554381495;0.997890331045354;-3.2947546507355;0.980130779414833;1.03183398159422;-3.20208807066625;1.06391149597496;3.00366179012983;0.187;0.07;0.057;0.056;0.055;-0.004;0.054;0.008
4487212;R;2018-11-19_21.39.14;True;False;;60.9;PR FF;SHAMIR;112;F;1.586;6.446;-0.0968;6.6974;-0.0918;0;10;2.25;-9;0;0;NaN;1.6;-3.25;-0.5;175;-0.75;-0.5;175;NaN;NaN;NaN;0.0012;-0.8008;2.5;-3.2021;-0.4925;173.734;0.1577;2.5688;-0.84;-0.376;152.245;0.3754;-2.4325;-2.5324;-0.4858;2.211;0.1461;-0.8142;2.4204;1.838;True;0.0147559131424296;-0.118442005568648;359.973242960997;0.017023312992862;-8.38578380475321E-18;0;0;True;-6.71151742060287;-0.0954314239445052;89.8169217480333;9.19832026143085E-18;0.0107524023818597;0;37.8944;0;True;0.954528230730126;-0.229640844601925;0.794791980090952;0.0523392188765332;0.0476944581041189;0.00958997370911677;-0.061947302915711;4.585295374135;2.71501184133661;337.181883117724;0.000780316768356139;9.73294900714965;4.18680377401631;6.29039264078988;66.8356005621188;2.18726040728693;-8.90372790254702;3.9168691184268;6.80204104825373;302.408978135961;-0.938593679926497;0.18062411754596;4.62554613181271;2.37126714229892;335.891133982195;-0.811450174657759;9.97428621665049;4.20749588128024;6.27690169505343;69.1806691369373;1.11896017378499;-8.69138594869402;3.98723706109439;6.53441258619126;299.753462359702;0.0794693538977561;-0.0913455464423079;6.18446541012077;0.999020389779402;-0.000812235656537585;-0.0442447858877257;0.00102613574923817;0.999987895907824;0.00481197290791335;0.0442403418887849;-0.0048526602065883;0.999009131008562;-0.878150040255288;0.153577276735681;6.22514542055126;0.99914751292213;-0.0146999791051765;-0.0385766514336025;0.0148198445723052;0.999886194759026;0.00282307229248958;0.0385307621047781;-0.00339236563820633;0.999251656104208;-3.18160452705476;0.468679395219005;85.9213332862999;-3.2237414545408;0.448821125027314;90.6425117669042;0.226;0.052;0.03;0.035;0.038;-0.003;0.035;-0.012
4487262;L;2018-11-19_18.42.53;True;False;540;59.2;PR FF;ESSILOR;FZC540;F;1.586;5.4;1;5.5;3.2;0;8;2.8;-14;0;0.1;NaN;3.9;2.01;-0.45;11;3.97;-0.74;168;NaN;NaN;NaN;0;-1.5;1.82;2.012;-0.4341;7.06;-0.0671;-2.9109;3.9421;-0.703;166.784;0.738;2.6123;2.6361;-0.5685;173.583;-0.0359;-1.4789;1.7956;3.954;True;-0.0158405654951427;0.00475002232088165;0.0234158630073215;0.0263563856705992;-1.76226144384868E-17;0;0;False;999.9;999.9;999.9;2.7141762795046E-17;0.0468860702039966;0;46.6115;20060;True;-0.0706912827964112;-0.415950634101428;1.58789463665811;0.0430658861426581;0.0303430872298077;-0.0295067438183156;0.0202628073546857;2.4048694886568;1.86989744566554;128.791316799039;-0.0205317840825269;7.79246272999119;1.98247717342883;4.96739975814492;104.090455999559;-2.76581701639274;-13.73814531907;2.13699538807265;3.39873478036134;233.754764336903;0.0533923810990544;0.423493710934454;2.38475688203908;2.06218530290684;124.337403028282;0.278732368326067;8.19217409576371;1.93344517454244;5.1833882826421;102.33868910687;-3.06295768645586;-13.2501155872148;2.16627137254682;3.25289817497618;229.396161175209;-0.108410004545279;0.118409579462597;6.26465610983126;0.999788908930192;0.000279489165404731;0.0205440859125786;0.000763714688715652;0.99871092333957;-0.0507534071969267;-0.0205317880383377;0.0507583834260828;0.998499890932352;-0.0249532862060316;0.538160304140478;6.24413658282828;0.999399144358285;-0.0274088706626941;0.0212156561275761;0.028529468798203;0.998108574153027;-0.0544549686649762;-0.0196829790941365;0.0550275204893595;0.998290815505569;2.22167975579398;0.628214311770976;91.8613768454272;2.1053682272297;0.863549977459706;95.0947834744069;0.04;0.041;0.027;0.026;0.032;-0.019;0.048;-0.044
4487262;R;2018-11-19_18.42.53;True;False;540;59.2;PR FF;ESSILOR;FZC540;F;1.586;6.5;0;6.8;2.5;0;8;2.7;-14;0;0.102;NaN;4;2.04;-0.5;138;3.76;-0.33;6;NaN;NaN;NaN;0;-1.5;1.81;2.0505;-0.4506;138.646;0.1091;-2.9948;3.7518;-0.3093;3.898;-0.9495;2.8698;2.4301;-0.2244;161.129;-0.019;-1.4522;1.7719;4.07;True;0.0166765017454986;-0.0930360808067231;359.981381684649;-0.0296011601626968;-7.73684951018014E-18;0;0;False;999.9;999.9;999.9;2.97691190047645E-17;0.0582621923357173;0;46.6063;20060;True;0.0537502816704638;-0.149190295679941;0.280879374352191;0.0500860782712341;0.030128499701121;-0.0184569704251274;0.0493781885849543;2.39094927651587;2.05638221387257;259.551333156052;-0.0235543237432458;7.83309773912782;2.45090980698205;1.21354333153816;100.303672649104;2.63217209164797;-13.6832076292096;1.40085617121082;5.94695335141283;272.990378335043;-0.0694175199968262;0.194972290428771;2.39183593090604;1.97695595940575;257.99296851868;-0.0363771236806348;7.97919541110172;2.44002008018043;1.30415725443047;100.588013463187;2.51346640413294;-13.5504032403794;1.42399338230848;5.85861917422524;272.470567479892;-0.0446073233709837;-0.0924403241642299;6.41018739619699;0.999980782080542;-0.000684097756767661;0.00616177570565343;0.000621326813405882;0.999947955706989;0.0101833113673327;-0.006168421400856;-0.010179287188811;0.999929163835994;-0.0982570916462761;0.0593635026779322;6.41127126129953;0.999962104042748;-0.00559970938831225;0.00666586327236585;0.00554181236011264;0.999947035643236;0.00867261345094674;-0.00671407433416782;-0.00863534383048453;0.999940174231821;2.30310813961883;0.357455969822507;59.2744997328531;2.08557708588655;0.743101785414782;57.6657449820137;0.032;0.034;0.032;0.029;0.052;-0.068;0.047;0.006
4487360;L;2018-11-19_20.27.08;True;False;;63.1;PR FF;SHAMIR;112;F;1.586;4.7463;-0.9574;4.901;-0.9697;0;10;2.125;-9;0;0;NaN;1.6;-2.75;0;0;-0.5;0;0;NaN;NaN;NaN;-0.0012;-0.8681;2.25;-2.646;0.0392;109.622;0.2876;1.5484;-0.6052;0.3078;9.199;-0.1859;-1.6751;-2.3107;0.5923;34.668;0.2148;-0.7954;2.1751;1.616;True;-0.0444606740357794;-0.0600952365843474;359.953461026533;-0.0103548086363914;-2.98254984654625E-18;0;0;True;4.9373954879479;0.837033515565847;269.829963096099;7.63563537488725E-18;0.00867954543888633;0;37.01;0;True;0.794968092902554;-0.658973251155058;2.03064434486319;0.0662239000378322;0.037030117480922;-0.0940416801114559;-0.00556881304316284;4.688749030552;3.34984866944541;213.379782684043;-0.0706990778564963;9.82907969460351;4.50574737107269;4.88634589607693;123.90373174896;-2.16646909424914;-8.86120798310511;3.94966054265797;6.99243635176443;236.706004713833;-0.860180973658911;0.679347307553245;4.65979526813112;3.48455913963636;207.461912852054;-0.486973089035735;10.5076676770758;4.454904255776;5.12588953306032;123.254192071099;-3.24506433099516;-8.09751740737837;3.93186537097762;7.02045342345767;232.492501465787;-0.172089823259335;-0.0569916916436564;6.28597496654453;0.99879250735724;-0.00163180111641112;0.0491005547031267;0.000769343742365229;0.999845183215654;0.0175788995862006;-0.049121638381108;-0.0175198979897749;0.998639132928999;-0.946446588246435;0.634514206933366;6.25680388524472;0.997893896515428;-0.0371007561340321;0.0532100102568986;0.0363309604266813;0.999221724860465;0.0153624829162716;-0.053738557961031;-0.0133969571605233;0.998465166606782;-2.54688975981066;0.0696303281711529;59.0654977500412;-2.4697766933007;0.128719852533393;35.3096134945163;0.276;0.076;0.057;0.044;0.09;0.002;0.061;0.003
4487360;R;2018-11-19_20.27.08;True;False;;63.1;PR FF;SHAMIR;112;F;1.586;4.6444;0.4018;4.801;0.4303;0;10;2.125;-9;0;0;NaN;1.6;-3;0;0;-0.75;0;0;NaN;NaN;NaN;0.0011;-0.8681;2.25;-2.9469;0.0365;129.429;0.1;1.8763;-0.9095;0.322;15.701;0.3894;-1.9272;-2.3883;0.1049;140.109;0.1375;-0.7992;2.1801;1.609;True;0.0872463390472798;-0.0246265895575194;359.952786468125;0.011401473733142;-7.17148569694969E-18;0;0;True;-4.73740801302604;-0.530702615377287;89.7581741503901;8.76080786049344E-18;0.0123022290943531;0;37.0277;0;True;0.856932823314163;-0.20641681285431;1.24063609135851;0.045144163970383;0.0380477399064492;0.036540141743267;0.0500193596110051;4.66236913097333;3.31964680714615;326.112121685999;0.0421929605917702;9.87632392618666;4.45932576789124;5.06434280309962;57.7724711886013;2.07981816189161;-8.80299782158396;3.90740167226488;7.181709359328;302.259722222867;-0.811011220252135;0.275165434061263;4.70512395500947;3.01958804746543;324.057712962992;-0.592673158267479;10.0989158335493;4.47951832145486;5.03900332563837;59.961118179118;1.04193566839574;-8.62153687873447;3.98040951290193;6.92577110227447;299.691391300619;0.113441926141499;-0.0016322377235779;6.25992042233116;0.998822068341577;-0.00139561308376597;-0.0485028664923389;0.00224795867224561;0.999843933497125;0.0175229943446821;0.0484708414994119;-0.0176113858942533;0.998669322954912;-0.742782939460705;0.225700257235468;6.30314310578598;0.998774280173501;-0.0231748297836747;-0.0437363067531073;0.0238609392520401;0.999599255061654;0.015231049149591;0.0433658026780855;-0.0162559695092145;0.998926999641816;-2.79785409283244;0.0581871149859076;117.418098931226;-2.83679706511881;0.107381464726513;129.841510578132;0.2;0.034;0.042;0.019;0.028;0.014;0.042;0.034
4487366;L;2018-11-19_20.23.05;True;False;;61.1;PR FF;SHAMIR;112;F;1.586;0.6377;1.822;0.6542;1.9;0;10;2.25;-9;0;0;NaN;2.17;-1.75;-0.5;80;0.75;-0.5;80;NaN;NaN;NaN;-0.0015;-0.6172;2.5;-1.716;-0.4394;76.899;0.0559;0.8105;0.8776;-0.6894;86.656;-0.0906;-0.3958;-0.8142;-0.6491;107.83;0.0849;-0.6059;2.4686;2.231;True;0.116268815840491;0.10369566046551;359.988665615866;-0.00112998326970919;-5.64339352389786E-18;0;0;True;0.810436316437141;-1.95861719874242;269.872559735427;8.06243832432745E-18;0.00922715481770079;0;35.2895;0;True;0.697417634081019;-0.449060926710682;2.09677920640494;0.0698100237939695;0.0456401969016126;0.0784870127335952;0.136779324797846;4.2276256215219;1.10525436534017;195.987041923336;0.0917033829572902;9.94726078990098;3.86534620523378;4.73908465903618;103.156899995705;-2.13733377913289;-8.7462030823255;3.87056404619597;3.76392834376856;239.115707485052;-0.595164281327379;0.60778975975457;4.21054486323322;1.3257481401026;186.103968933426;-0.221578227743459;10.4112782688698;3.82850538756867;4.91348053439272;103.584930997248;-3.13528984473717;-8.18782295537602;3.86168135014441;3.80314686473902;232.888340812149;0.0374625048071567;0.125033337002111;6.39806421341586;0.999827790517294;-0.000658311435772321;0.0185460490498582;0.000755894603275083;0.999985905910481;-0.00525515021137094;-0.0185423281347018;0.00526826408306036;0.999814196468972;-0.646059279581453;0.602345203640895;6.38080072685176;0.999040915234254;-0.0373174624273683;0.02290538552143;0.0374925444887532;0.99927051792674;-0.00726230749713105;-0.0226176655661509;0.00811412351434065;0.999711259416403;-1.96411407264071;0.435316948267529;171.472509488527;-1.90117375219901;0.399705653483802;177.811619547899;0.266;0.067;0.053;0.045;0.05;-0.021;0.049;-0.018
4487366;R;2018-11-19_20.23.05;True;False;;61.1;PR FF;SHAMIR;112;F;1.586;3.6588;1.2418;3.7542;1.3;0;10;2.25;-9;0;0;NaN;2.59;-0.25;-1;0;2.25;-1;0;NaN;NaN;NaN;0.0014;-0.7114;2.5;-0.1676;-1.0358;178.284;-0.0953;0.2142;2.1056;-0.7729;171.528;-0.5434;-0.0114;0.5486;-0.9871;179.975;-0.1273;-0.6445;2.4046;2.839;True;0.0453929315705056;0.0716260843203411;0.0336793170990279;-0.00318458162178023;-7.09623064363235E-18;0;0;True;-3.74036559260681;-1.35994874922214;89.9306166897487;1.17083971777472E-17;0.0120641720538655;0;35.3859;0;True;0.852925644904527;-0.152918048325329;2.07771144831554;0.0564246006697395;0.0444780560490253;0.0192959386062473;0.142185353360297;3.75424037668688;2.31634663608071;335.900161375247;0.00603058854581951;9.89713816695766;3.45019951298468;5.04045825758448;66.137873688729;2.21957053831517;-8.68984664937279;3.2153801802977;5.32417978716909;302.830637440325;-0.816522109480354;0.32344198147335;3.78275338287267;1.90039722491455;333.090943199854;-0.47602801206563;10.0721305940325;3.45349333858007;5.03505956920434;68.8008164458953;1.06260267788444;-8.58364830878387;3.28180145090863;4.99433770318799;297.913942530683;0.114743164028977;0.0995015708147501;6.34016968393036;0.999323323109363;0.000523513727948675;-0.0367780073282376;-0.000358236339817521;0.999989809138088;0.00450036517341451;0.0367799885315926;-0.00448414466157119;0.999313326685014;-0.740018062249395;0.284623892775111;6.36937822370805;0.998906555811968;-0.0358718479010066;-0.0299817158287852;0.0359453815726623;0.999351917169278;0.0019170794676236;0.0298935160104442;-0.00299268746389054;0.999548608884169;-0.621913454208252;1.0745841496954;96.1886804324832;-0.621659889741971;1.09202124336299;96.1985782626807;0.273;0.046;0.041;0.033;0.049;0.006;0.056;-0.035
