JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4494649;L;2018-11-20_16.14.05;True;False;;69.3;PR FF;SHAMIR;125;F;1.586;9.4842;-3.033;10.6595;-3.4223;0;10;2.7429;-12;0;0;NaN;5.49;1.6262;-0.625;85.45;3.9419;-0.625;85.45;NaN;NaN;NaN;-0.7195;0.125;2.3157;1.6395;-0.5803;83.322;-0.8548;-1.7829;4.123;-0.9025;101.009;-0.5338;3.8437;1.923;-0.5364;108.743;-0.8355;0.1901;2.3224;5.493;True;-0.0919623655177832;-0.0126068373616563;359.995766087758;0.0743769532687735;-4.46989699697078E-17;0;0;False;999.9;999.9;999.9;4.23592914307465E-17;0.0300488379196142;0;42.4932;20060;True;-0.221070682439452;-0.565360623852072;-0.114712069385011;0.0677097002538168;0.0346429134616513;0.427010186169084;0.17378364181711;0.0406779986837478;11.5009645337409;196.523044003941;0.489172609045451;9.49897184260973;-0.0245399413016116;11.7629842529352;158.933964750993;-1.88378933153566;-11.0463668413841;-1.92991436878214;17.0907635075197;220.0577019673;0.635213831476795;0.709071256755489;0.105684353093579;11.1461716008944;194.137268628801;0.69692056044069;10.0405259317539;-0.0506366660758317;11.7780692125065;156.052111026456;-1.67507154743977;-10.5192128559311;-1.74381430340162;16.5630616175793;219.095597250307;-0.626969110643906;-0.138881513831151;5.44088424612977;0.984569820659563;-0.00562368103496414;0.174901808046722;-0.00452323031616599;0.998331674409763;0.0575622120640526;-0.174933726404894;-0.0574651379691812;0.982901800427836;-0.398652894499635;0.448642492026138;5.51400626702866;0.985219551546794;-0.00362083850139577;0.171258064856758;-0.0046474592924514;0.998843519288709;0.0478542066810452;-0.171233280562103;-0.0479428149308527;0.984063336439503;1.73235458554114;0.481390304164686;17.8119814058287;1.72697980480933;0.414600086267754;15.6623891569789;0.071;0.059;0.061;0.03;0.047;0.003;0.03;0.048
4494649;R;2018-11-20_16.14.05;False;False;;69.3;PR FF;SHAMIR;125;F;1.586;9.4193;-3.0192;10.6595;-3.4223;0;10;2.8212;-12;0;0;NaN;6.26;2.3168;-1.0204;96.342;4.6478;-1.0204;96.342;NaN;NaN;NaN;0.7191;0.1249;2.3311;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;True;0.037286224946433;-0.0166556388118336;0.0440075190510431;-0.0835306212057928;-2.00065735545831E-17;0;0;False;999.9;999.9;999.9;4.92923865483352E-17;0.0422406781369279;0;42.6221;20060;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4494680;L;2018-11-20_16.42.04;True;False;540;59.2;PR FF;ESSILOR;SLM540;F;1.586;6.9;-5.8;6.5;-4.4;0;8;3.1;-14;0;0.122;NaN;3.9;1.52;-0.51;65;4.16;-0.55;77;NaN;NaN;NaN;0;-1.83;2.62;1.5258;-0.464;62.526;-0.1226;-3.0876;4.3879;-0.7023;73.595;1.2269;3.2361;2.1218;-0.408;72.106;0.0365;-1.7946;2.743;4.042;True;-0.0945992953901971;-0.0084287674733927;359.996990706999;0.0277475126995092;-1.73067086632383E-17;0;0;False;999.9;999.9;999.9;4.09453790643298E-17;0.111347399611396;0;45.7166;20060;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;0.039;0.043;0.037;0.039;0.024;0.02;0.08;-0.02
4494680;R;2018-11-20_16.42.04;True;False;540;59.2;PR FF;ESSILOR;SLM540;F;1.586;6.9;-5.8;6.5;-4.4;0;8;3;-14;0;0.103;NaN;3.3;1.52;-1.01;80;4.22;-1.19;76;NaN;NaN;NaN;0;-1.83;2.61;1.528;-0.9862;80.196;-0.1932;-3.143;4.2818;-1.1879;76.901;-0.4094;2.9167;2.1522;-1.0971;74.843;-0.0462;-1.7884;2.6529;3.44;True;0.00705567972548521;-0.112899648242427;0.0857102163082803;-0.0164216241106687;-7.54593873531671E-18;0;0;False;999.9;999.9;999.9;3.60215340255891E-17;0.103896358726967;0;45.6154;20060;True;0.14653842489406;-0.239328789237264;-0.0762936687154696;0.0453759874613895;0.0467352446968203;-0.064726725016858;0.0472650720466151;3.02796480684918;3.50636757327682;294.334929960005;-0.0605181843711196;7.86045983380517;3.23659249791314;1.32041048249745;8.63207765645592;2.83860992984616;-13.7279211686586;1.65490472010242;7.29448756503466;292.895338651995;-0.209662168446296;0.281818124156152;3.03687222972218;3.34251468368737;294.008329382518;-0.216995412388967;8.09628355700699;3.22647266509972;1.26219001713981;15.6175187649365;2.71317165151274;-13.4900974288889;1.70227115810195;7.13057312242379;292.749884758987;0.0176979631474106;-0.135063813859259;6.29554993690078;0.999686509275168;0.001034243435419;-0.0250162649839358;-0.000402115643868869;0.999680821399094;0.0252605152331042;0.0250344058495334;-0.0252425368643729;0.999367846619257;-0.132076273478312;0.107553895715453;6.30502755551845;0.999721928449436;0.00235050623535572;-0.023463607944595;-0.00181486397647299;0.99973785385697;0.0228238873596726;0.0235111047398247;-0.0227749574291079;0.999464121050884;1.29920745681543;1.45132561972089;164.073596628446;1.05977365020165;1.04464322554327;170.236064309675;0.023;0.038;0.025;0.023;0.031;-0.002;0.098;0.061
4494682;L;2018-11-20_10.07.39;True;False;;64.2;PR FF;SHAMIR;2;F;1.497;2.2067;-3.2304;2.3643;-3.4422;0;10;2.1886;-9.5;0;0;NaN;4.74;3.25;-0.75;115;5.75;-0.75;115;NaN;NaN;NaN;0;0;2.5;3.3869;-0.782;113.69;0.1931;-3.2668;5.8238;-0.8081;115.596;0.2437;4.8758;4.6765;-1.733;121.291;-0.1883;0.1884;2.4239;4.772;True;-0.0477633155730441;-0.0320298382451677;0.075066419607604;0.0182269117666307;-2.11952237462214E-17;0;1;True;2.42521483385874;3.35901788348642;269.900106715801;2.96538350445162E-17;0.047983875444052;0;41.3847;0;True;0.875388307581945;-0.407905110421154;2.1834076216923;0.0906798581210675;0.0545780561460717;-0.0507870629116524;0.101916026315509;1.81500787794647;2.30926881447569;235.487799358661;-0.0898615899066496;9.79265792047082;1.7957998347112;2.37901882721838;112.459258398209;-2.13712292360642;-9.23354665081614;1.24096872473865;4.62201688166577;238.816535795307;-0.876915657201014;0.52498211147713;1.80378206469322;2.53105205598881;217.694535988348;-0.552432830233969;10.2140300341767;1.73640934220765;2.92273469645953;119.751262491912;-3.32068230766696;-8.72275969246772;1.25213781278802;4.76113992952479;228.325340343512;-0.158945466076673;-0.0554636513765298;6.55768464602824;0.999758520131522;0.000867406649681722;0.0219578922060482;-0.00155058472800508;0.999514601531009;0.031115221569342;-0.0219202443286936;-0.0311417554420436;0.999274583863994;-1.04251024628681;0.397015133621715;6.54573175594646;0.998760029759756;-0.0372629857276167;0.0330132223352173;0.0364052661385409;0.998993282982231;0.0262121566027127;-0.033956730579858;-0.0249777991633883;0.999111129953661;3.01596527512794;0.819403607419625;29.5269473083565;3.08819755404571;0.86584206397555;32.0161804497779;0.486;0.088;0.046;0.079;0.078;0.003;0.103;0.023
4494682;R;2018-11-20_10.07.39;True;False;;64.2;PR FF;SHAMIR;2;F;1.497;2.9819;-4.4355;3.2643;-4.6422;0;10;2.1886;-9.5;0;0;NaN;6.71;3.25;-0.75;95;5.75;-0.75;95;NaN;NaN;NaN;0.0003;-3.2505;2.5;3.4988;-0.8125;91.459;-0.3494;-6.5223;5.6948;-0.5755;92.872;-1.3415;1.3905;3.8929;-0.6527;85.751;-0.3581;-3.209;2.3145;6.739;True;-0.00206960549334064;-0.111559401288465;359.997824485311;-0.0277838051926953;-2.0795487857383E-17;0;0;True;-3.28602484930368;4.53114685086767;89.7615465492862;7.63878356879239E-17;0.200994236788037;0;41.6871;0;True;1.21638481776856;0.154144962083229;1.99997878601181;0.0766540305421866;0.0501008066646613;-0.0667847794883808;0.715866014115054;-0.79807728933207;8.28571557307283;271.496035747547;-0.0590504423860172;10.200346399079;0.254909826398602;4.32412190596001;272.74682225678;2.02135373044308;-8.44254210036126;-2.34671100500577;10.3058915633351;275.563132483203;-1.19271105197049;0.613136429643949;-0.812543548686506;8.42029567445346;263.869124387173;-0.866161398528107;10.0884227891962;0.259465759382124;4.47840572912793;260.046025339616;0.571672094353374;-8.61387443399102;-2.35008677532841;10.3751348946905;268.96125463128;-0.0414843028747237;-0.251783534327007;5.84816491696404;0.999997062453697;-0.000279984272715882;-0.00240763219452989;0.000467732386831759;0.996926809244887;0.0783372084977654;0.00237829989518011;-0.0783381045061411;0.996924011683937;-1.29773377030697;-0.364838597994828;5.83157764518069;0.999256185901251;-0.0367027248123246;0.0118315227014376;0.0356363676304658;0.996128697037594;0.080359618218932;-0.0147351362460667;-0.0798782131093141;0.996695714263021;3.18756555255695;0.727856897481791;0.933700174151312;3.11913800740658;0.780250395708469;1.27250061876646;0.642;0.065;0.041;0.065;0.078;-0.001;0.061;-0.013
4494693;L;2018-11-20_14.52.58;True;False;540;64.2;PR FF;ESSILOR;SLM540;F;1.586;1.9;-1.6;2.2;0.1;0;8;2.8;-13;0;0.061;NaN;2.4;-0.75;-0.75;150;1.4;-0.75;153;NaN;NaN;NaN;0;-1.5;2.15;-0.6705;-0.7358;151.536;0.2269;-0.7151;1.4205;-0.7039;151.927;-0.2209;-1.3389;-0.2149;-0.8557;151.267;-0.0075;-1.5366;2.107;2.597;True;-0.0436516093316532;-0.0519237267433598;0.0413992526415421;-0.00140047138834878;-7.30478023432553E-18;0;0;True;2.22618112291423;-0.229460971417098;269.734553644852;1.39662460407098E-17;0.0225807419206164;0;36.4755;0;True;-0.264583107935223;-0.648694837126531;-0.98896810853275;0.067294060780204;0.0301361019549052;-0.00449103096762915;0.0407929786576074;3.92340627222137;1.68714117720727;230.586570633312;-0.0199541590527143;7.85127058198492;3.78788863425854;3.41994958127287;104.023883240195;-2.6940051116016;-12.667393086072;2.8410397106025;7.66141161066469;249.839749100281;0.244517473591043;0.687450060548231;3.92433741234578;1.36375688403563;227.073001534491;0.0952162259608118;8.49696325948189;3.74502138634529;3.70708527986697;101.919307753051;-2.22728223796334;-12.0671922399241;2.91957995140626;7.31528786935805;250.878473729189;-0.0501391449057933;-0.0147501111909788;6.36580617656472;0.999821951700696;0.00104283438058414;0.0188408437673682;-0.000999976475071195;0.999996891663905;-0.0022840117287346;-0.0188431670496498;0.00226476466379285;0.999819886727883;0.204934089924534;0.644897103816953;6.3671058112111;0.999693945066061;0.018299910192284;0.0166472065287086;-0.0181706347972358;0.999803816098677;-0.00788399299780298;-0.0167882169786021;0.00757908975261954;0.999830342192715;-1.11278466570285;0.736173959280984;59.3276184602287;-1.07298176158064;0.680542058414133;57.7002756837934;0.046;0.077;0.043;0.043;0.094;-0.025;0.068;-0.025
4494693;R;2018-11-20_14.52.58;True;False;540;64.2;PR FF;ESSILOR;SLM540;F;1.586;3.8;-1.4;4.1;0.1;0;8;2.7;-13;0;0.061;NaN;2.4;-0.75;-1;26;1.4;-1.01;23;NaN;NaN;NaN;0;-1.5;2.15;-0.7154;-1.0032;27.553;-0.3769;-0.4821;1.4618;-1.0131;24.434;0.3327;-1.6484;-0.2815;-1.1402;28.781;-0.0706;-1.5173;2.1722;2.519;True;-0.0194752207669525;-0.0892529395683666;0.000405090817709413;0.00205547713377782;-7.97426949359002E-18;0;0;True;-4.0767039137812;-0.252960562963607;89.6701220708773;1.37944268427364E-17;0.0208100980876513;0;36.4841;0;True;0.0192763724961784;-0.446476626489463;-2.12077980786642;0.0595631923159001;0.0326689340768223;-0.0452664789340236;0.0397868959657945;3.90965473000023;3.82372318060112;303.027877956369;-0.0262936179933311;7.84613713208418;4.02015286213867;2.40630670362719;41.815449746036;2.51544330376729;-12.60836931205;2.3298670951433;10.1032758757181;291.278050116588;-0.0821716735607373;0.480604188561394;3.92356381434979;3.67188807157798;305.286645188075;-0.352763957540594;8.28343657397846;4.01607294048534;2.44293851417922;47.4390394539781;2.94758765452147;-12.0649660094871;2.3767166461181;9.95185712262175;293.275703228672;0.0419454505711586;-0.0943561552078762;6.30519515372805;0.99933604279713;-0.000419023764624;-0.0364321010327149;0.00154028271787426;0.999525795265595;0.0307540587212405;0.036401938076458;-0.0307897550780316;0.998862798329437;0.00659470932323262;0.355181100831921;6.31953064428495;0.998715082283288;0.0365403877553699;-0.0351138787742375;-0.035549071951467;0.998962808183704;0.0284529673165837;0.0361171414050733;-0.0271681417917451;0.998978200046582;-1.17377094805874;1.04308473017824;119.303067370923;-1.19869901721137;0.928349357409414;118.048453774445;0.062;0.059;0.03;0.036;0.043;-0.004;0.078;-0.034
4494819;L;2018-11-20_15.07.54;True;False;540;59.2;PR FF;ESSILOR;SLM540;F;1.586;4.2;-3.5;4.3;-1.7;0;8;2.2;-13;0;0.03;NaN;2.1;0.5;-0.25;121;1.72;-0.35;117;NaN;NaN;NaN;0;-0.83;1.17;0.533;-0.2219;120.074;0.0479;-1.2988;1.8528;-0.3152;108.736;0.075;0.926;0.8418;-0.3034;122.629;-0.0283;-0.8381;1.2732;2.228;True;-0.069180194869093;-0.0640002426777868;0.0168668689826754;0.00383261909272264;-6.52045078015518E-18;0;0;False;999.9;999.9;999.9;9.1298241639074E-18;0.0146608933738902;0;32.8109;20060;True;-0.226483215169148;-1.11340543306601;1.74780575724894;0.0845980114665816;0.00788598792020824;-0.113487665591859;-0.020493341112856;4.25426712135402;0.889671350267434;214.097156184794;-0.110072092316393;7.86140978889388;4.0986064551351;2.86250251668265;103.047231276139;-2.27724391217543;-12.8556355348175;3.57525546006855;5.19245516280557;250.959200411178;0.147168990133632;1.07629282072023;4.2464033776422;0.63935769365151;178.47859725837;0.392354344173465;8.95532856765236;4.0223477577274;3.33132767707608;97.7256839454992;-2.40855720606441;-11.6853304814988;3.68278848671355;4.69010579666149;248.350362548695;-0.141562558611334;-0.0394998394293272;6.40309744454675;0.999917743381417;-0.000628160786550671;0.0128106161070365;0.000694849903705167;0.999986228181435;-0.00520198337929846;-0.0128071719995846;0.00521045693710412;0.999904409173137;0.122820875974655;1.07692664569481;6.3953647981175;0.999452423467714;-0.031165553084888;0.0111158232005713;0.0313185293753497;0.999413294730317;-0.0138641997265307;-0.010677216035966;0.0142047392515598;0.999842098753856;0.490839280053392;0.399604820876659;39.7810317305112;0.446094717084048;0.344179585156837;39.6618569342173;0.05;0.087;0.057;0.052;0.051;-0.011;0.125;-0.008
4494819;R;2018-11-20_15.07.54;True;False;540;59.2;PR FF;ESSILOR;SLM540;F;1.586;4.6;-3.9;4.3;-1.9;0;8;2.1;-13;0;0.03;NaN;2.1;0.5;-0.5;85;1.72;-0.61;82;NaN;NaN;NaN;0;-0.83;1.16;0.5163;-0.4977;84.305;-0.1803;-1.2878;1.739;-0.5892;77.608;-0.1785;0.8994;0.752;-0.5;79.021;-0.1292;-0.7899;1.177;2.125;True;0.00760941093875519;-0.139753708366913;0.0512930325213448;-0.00241193326481957;-5.60198602694384E-18;0;0;False;999.9;999.9;999.9;9.3286312950261E-18;0.0156962827301271;0;32.8091;20060;True;0.0763844313688749;-0.249214361500986;0.952181720512203;0.0340297204504527;0.00833601589827775;-0.0601924916616786;-0.0441085377299315;4.01943233135643;4.11143782663565;320.778932449012;-0.0553576031697736;7.84284337964665;4.15599139403366;3.21183041686101;11.5147569030635;1.94793821404043;-12.8552390542745;2.79676109013815;8.03431646569507;300.553004977243;-0.13119281026639;0.204318472357387;4.03091252490628;4.00169941776804;321.653533449568;0.00339074215822785;8.09100900213369;4.14418141504245;3.24385689556705;13.5233671793547;1.66532537523849;-12.6402984896261;2.84649189506467;7.88544310061339;300.192452610459;0.0565706363942987;-0.139414537763444;6.11676207872046;0.998448382487516;0.000515913061941826;-0.0556826843980672;0.00124173043265957;0.999502156458538;0.031526137414298;0.055671227879353;-0.0315463637911743;0.997950670783862;-0.0161372290067073;0.11329726911276;6.12854826063688;0.998324699748147;-0.0160940403299479;-0.0555767553805581;0.0177026781623127;0.999434898283784;0.0285744514971794;0.055085470485909;-0.0295104381251972;0.99804545236327;0.375136426088372;0.536616910800412;164.660700348729;0.297880321990337;0.46981497902463;172.171766258776;0.036;0.019;0.028;0.012;0.019;0.001;0.019;0.011
4494820;L;2018-11-20_17.11.39;True;False;;61;PR FF;HORIZONS;10021;F;1.586;5.103;-1.332;5.631;0.5;0;8;2.5;-8.75;0;0;NaN;5.5;4.25;-0.5;160;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.396;1.772;4.2764;-0.4708;160.175;0.3011;-3.418;5.8445;-0.273;162.893;1.3996;3.9463;4.7052;-0.5276;159.783;0.1939;-0.3018;1.667;5.476;True;-0.053714362861044;-0.044849649688674;359.93710592895;0.0599744510856709;-3.2999440604171E-17;0;0;True;5.73689905102895;-0.632851770275697;269.664324787379;2.68846345633672E-17;0.0203408448922509;0;33.2154;0;True;-0.0713257469642068;-0.504236686875253;-1.31555476894617;0.0715986986572075;0.0210710809107028;0.00787586494626849;0.167694736313459;0.929266504613111;3.45693692853844;228.433116653056;0.00148148037261945;7.88116995129566;1.06998868001335;2.23520209565531;166.283414399074;-2.41191179267434;-8.33764510639805;0.231869486987136;5.89002835968096;239.205925806634;0.0639576411783923;0.64866378065943;0.947924769249198;3.13327657313681;224.423312799106;-0.116983759312167;8.36370529725404;1.02872962046723;2.37456396429721;157.036252729754;-2.16190755504262;-7.91083507222086;0.317174092417417;5.50825230297808;238.19858490935;-0.212485608147629;-0.0807338691812888;6.43396383970332;0.999230734756314;-0.00132891874026985;0.0391940390026287;-0.000170243814173548;0.999269271581759;0.0382216416380225;-0.0392161922603605;-0.0381989116002464;0.998500342221852;-0.151064867567145;0.437988263041533;6.45446578040867;0.9990015864625;0.0216295421760355;0.0390895529606565;-0.0228274586890561;0.999275179869286;0.0304634539572388;-0.0384023095035742;-0.0313253539877919;0.998771237482503;4.12687432769739;0.487941819387325;59.9178076623766;4.13827728550682;0.483594656228824;59.9385488495525;0.033;0.072;0.039;0.052;0.073;-0.012;0.054;-0.046
4494820;R;2018-11-20_17.11.39;True;False;;59;PR FF;HORIZONS;10021;F;1.586;6.354;-1.885;5.631;0.5;0;8;2.5;-8.75;0;0;NaN;5.17;4;-1;30;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.396;1.743;4.0137;-0.9774;30.703;-0.3109;-3.0006;5.695;-0.8868;31.051;-0.8091;3.4679;4.5456;-1.1512;33.485;0.0206;-0.2567;1.7266;5.426;True;0.0282156099988042;-0.0757654337595804;359.986939462163;-0.0662064435720234;-8.44280725129042E-18;0;0;True;-5.59587663141284;-0.662303943407463;89.7833499850457;2.53384781144928E-17;0.0190535192234151;0;33.1752;0;True;-0.116926524289259;-0.608031598107957;-1.19272378293448;0.0667175245102204;0.0226173489250789;-0.212803653484727;0.00998430609539128;0.966535424356721;4.41578679213062;346.720449473071;-0.187852172326854;7.70711910454839;0.866562539661174;4.70492559126448;32.2275021584066;2.15471056610635;-8.4803639517685;0.377373223790016;6.67371033312935;323.021813781633;-0.113855497195219;0.59346119212879;0.962710333033328;4.42024690922796;353.021194047834;-0.252772614666385;8.29193888795618;0.810836217154019;4.98458112838666;36.7228374629938;2.43445422437806;-7.84376613611681;0.427531713745566;6.51322565251011;327.35342011875;0.17448932042592;-0.0812725571561772;6.12615360374326;0.997253613718393;-0.000625474433591634;-0.074059696916326;0.00142236792096436;0.999941657203564;0.0107078970151703;0.0740486785506842;-0.0107838291308331;0.997196320808583;0.281546036842657;0.545202624193446;6.12243148913694;0.996949442126486;0.0201570173608804;-0.0754022844136825;-0.0199122910811897;0.9997937447959;0.00399606442485477;0.0754672810401082;-0.00248244196362856;0.997145188512842;3.66114902050931;1.07962771374373;127.088603876597;3.58149304725177;1.03444529594063;123.290286179889;0.05;0.072;0.036;0.048;0.064;-0.007;0.063;-0.024
4494829;L;2018-11-20_16.12.46;True;False;540;59.2;PR FF;ESSILOR;FEC540;F;1.586;3.9;-0.7;3.8;1.3;0;8;2.7;-13;0;0.054;NaN;2.1;0.25;0;0;2.41;0.09;78;NaN;NaN;NaN;0;-1.5;2.2;0.2808;0.0135;68.048;0.0156;-1.8826;2.4814;0.0177;62.004;0.391;0.9065;0.7001;0.224;45.251;0.0084;-1.4926;2.2027;2.198;True;0.0104570372157313;0.0042998896707366;0.0354051669977169;0.00574153838307895;-6.76854821998375E-18;0;0;False;999.9;999.9;999.9;9.82184046751954E-18;0.0186723147884147;0;30.6714;20060;True;-0.0966124180836361;-0.282427138538424;0.359109248418142;0.0602359729236523;0.0341971229030372;0.0603395820666006;0.0972374196212821;4.26195104530757;1.85737365180683;256.035334987236;0.0548210436408324;7.97780207528418;4.2817432447153;1.63211973655139;105.470704436252;-2.58941217323369;-12.7529824374076;3.35641656374412;5.63669432064175;256.27952945026;0.158243306438556;0.377859071166758;4.26403199721193;1.72063383078482;256.16541599667;0.202028241350233;8.25791160593499;4.2660638708179;1.74574694502784;102.48735152677;-2.57240500488715;-12.4568209118994;3.3897132328338;5.49997080807465;256.079317065803;0.0435622022073499;0.0297664643235389;6.40638869530909;0.999968826868805;0.00064530196823253;0.0078694901992663;-0.000694985887104719;0.999979835180179;0.00631238684159004;-0.00786525811676123;-0.00631765924935407;0.999949111153346;0.142581109878974;0.314368906238134;6.40860020703428;0.999959487388033;-0.0056029090638731;0.00704492673375181;0.00557436923711007;0.999976203863594;0.00406424829024224;-0.00706753070529751;-0.004024812614066;0.999966924899594;0.425381410551766;0.172083512395156;48.1832344102683;0.372421911943772;0.098456105938799;80.7511567772891;0.039;0.049;0.044;0.035;0.039;0.005;0.079;0.009
4494829;R;2018-11-20_16.12.46;True;False;540;59.2;PR FF;ESSILOR;FEC540;F;1.586;3;-0.5;2.8;1.3;0;8;2.7;-13;0;0.049;NaN;1.9;0;0;0;2.17;0.08;102;NaN;NaN;NaN;0;-1.5;2.21;0.0385;0.0484;141.323;-0.1241;-1.6032;2.2228;0.0338;124.194;-0.4109;0.6553;0.4059;0.2938;138.303;-0.1011;-1.3815;2.177;1.996;True;0.0164181798365845;-0.0791537710114203;359.909361398121;-0.00322569306395321;-4.72415626730897E-18;0;0;False;999.9;999.9;999.9;9.34557188988088E-18;0.0183156020520442;0;30.6587;20060;True;0.00867321187298842;-0.197258469779248;0.141165226566151;0.0558397828662032;0.0340991608771707;0.0496260708323169;0.0210782660181237;4.11487012538493;2.99036733096689;294.049122054729;0.062789577407344;7.90652108245951;4.24884613896097;1.47470439364796;34.6419475613303;2.67359417826076;-12.8126422377761;2.92972536926118;7.05002412944594;287.772696696457;0.0420462942871315;0.217117003438951;4.11923922650101;2.90363329068484;294.660395924825;0.0743615365690463;8.10308381964002;4.24014230815902;1.53022794441393;37.4480918241484;2.63477589470707;-12.6237598815723;2.95552752056824;6.95918175864667;287.866117174129;0.090968375287632;-0.0715657128506611;6.05730526315608;0.999769705525892;-0.0013323570265741;-0.0214187006474596;0.00181686523038047;0.999742545617106;0.0226172828554446;0.0213830520133676;-0.0226509891126699;0.999514731146476;0.0831480962638388;0.127591095434426;6.06183054263767;0.999763681396181;-0.00379819528292171;-0.0214045573125884;0.00424698188852351;0.999771282712517;0.0209605679361584;0.0213200493900377;-0.0210465193312469;0.999551149025424;0.125821721850282;0.108745394473632;126.668815489894;0.0289518799258456;0.0417568352893058;63.1863033835285;0.042;0.044;0.05;0.033;0.054;0.013;0.063;0.034
